-0.7	0.3597131109218814
-0.69988	2.3058209111227623
-0.69977	2.3054937172376744
-0.69965	2.305166523352587
-0.69953	2.304839329467501
-0.69942	2.3045121355824167
-0.6993	2.3041849416973283
-0.69918	2.303857747812242
-0.69907	2.303530553927155
-0.69895	2.303203360042071
-0.69883	2.3028761661569837
-0.69872	2.302548972271899
-0.6986	2.302221778386812
-0.69848	2.3018945845017282
-0.69837	2.30156739061664
-0.69825	2.301240196731553
-0.69813	2.300913002846468
-0.69802	2.300585808961381
-0.6979	2.3002586150762943
-0.69778	2.2999314211912103
-0.69767	2.2996042273061232
-0.69755	2.299277033421036
-0.69743	2.2989498395359504
-0.69732	2.2986226456508665
-0.6972	2.298295451765779
-0.69708	2.2979682578806924
-0.69697	2.2976410639956075
-0.69685	2.29731387011052
-0.69673	2.296986676225433
-0.69662	2.296659482340346
-0.6965	2.29633228845526
-0.69638	2.2960050945701744
-0.69627	2.295677900685089
-0.69615	2.2953507068000025
-0.69603	2.2950235129149177
-0.69592	2.29469631902983
-0.6958	2.2943691251447444
-0.69568	2.2940419312596583
-0.69557	2.293714737374572
-0.69545	2.293387543489486
-0.69533	2.2930603496043998
-0.69522	2.2927331557193122
-0.6951	2.292405961834225
-0.69498	2.2920787679491403
-0.69487	2.2917515740640546
-0.69475	2.291424380178969
-0.69463	2.2910971862938836
-0.69452	2.290769992408798
-0.6944	2.2904427985237117
-0.69428	2.2901156046386233
-0.69417	2.289788410753537
-0.69405	2.289461216868452
-0.69393	2.289118025435225
-0.69382	2.288760258977907
-0.6937	2.2884013599256554
-0.69358	2.288054053330406
-0.69347	2.287722824856553
-0.69335	2.2873915963826983
-0.69323	2.2870603679088424
-0.69312	2.286729139434988
-0.693	2.2863978901337307
-0.69288	2.286066640377197
-0.69277	2.2857353906206623
-0.69265	2.285404140864128
-0.69253	2.285074944173979
-0.69242	2.284778318353528
-0.6923	2.284481692533076
-0.69218	2.284185066712627
-0.69207	2.2838884408921785
-0.69195	2.2816929992368267
-0.69183	2.281342670759876
-0.69172	2.2809923422829264
-0.6916	2.2806420138059775
-0.69148	2.2802916853290283
-0.69137	2.279941356852079
-0.69125	2.2795910283751297
-0.69113	2.279240699898182
-0.69102	2.2788903714212325
-0.6909	2.2785400429442837
-0.69078	2.278189714467334
-0.69067	2.2778393859903856
-0.69055	2.277489057513437
-0.69043	2.277138729036488
-0.69032	2.2767884005595382
-0.6902	2.2764380720825876
-0.69008	2.276087743605641
-0.68997	2.275737415128692
-0.68985	2.2753870866517403
-0.68973	2.275036758174792
-0.68962	2.2746857588812337
-0.6895	2.2743346273114002
-0.68938	2.273983495741567
-0.68927	2.2736323641717298
-0.68915	2.2732812326018967
-0.68903	2.2729301010320633
-0.68892	2.2725803031392973
-0.6888	2.272237276594925
-0.68868	2.2718942500505475
-0.68857	2.2715512235061706
-0.68845	2.271208196961798
-0.68833	2.270865170417421
-0.68822	2.2705244830755857
-0.6881	2.2701850520102576
-0.68798	2.269845620944935
-0.68787	2.2695061898796096
-0.68775	2.2691667588142854
-0.68763	2.2688273377471346
-0.68752	2.268488597922469
-0.6874	2.268149858097808
-0.68728	2.267811118273142
-0.68717	2.267472378448478
-0.68705	2.2671336386238155
-0.68693	2.2667948987991515
-0.68682	2.266456158974487
-0.6867	2.2661174191498255
-0.68658	2.2657786793251606
-0.68647	2.2654399395005003
-0.68635	2.2651011996758363
-0.68623	2.2647624598511724
-0.68612	2.2644237200265054
-0.686	2.2640849802018432
-0.68588	2.263746240377179
-0.68577	2.2634075005525163
-0.68565	2.2630687607278537
-0.68553	2.262730020903192
-0.68542	2.262391281078528
-0.6853	2.2620525412538637
-0.68518	2.261713801429202
-0.68507	2.2613750616045354
-0.68495	2.2604128007146302
-0.68483	2.2600509145745344
-0.68472	2.259689028434438
-0.6846	2.2593271422943437
-0.68448	2.2589650843677274
-0.68437	2.258602882334096
-0.68425	2.2582406803004664
-0.68413	2.2578784782668313
-0.68402	2.2575162762332
-0.6839	2.2571540741995655
-0.68378	2.2567918721659344
-0.68367	2.2564296701323046
-0.68355	2.256067468098671
-0.68343	2.2557052660650383
-0.68332	2.255348287371113
-0.6832	2.2550109924264747
-0.68308	2.2546736974818375
-0.68297	2.2543364025371986
-0.68285	2.253999107592562
-0.68273	2.253661812647925
-0.68262	2.2533245177032883
-0.6825	2.2529872227586503
-0.68238	2.2526499278140104
-0.68227	2.252312632869373
-0.68215	2.251975337924734
-0.68203	2.251638042980097
-0.68192	2.251300748035459
-0.6818	2.2509634530908222
-0.68168	2.250626158146181
-0.68157	2.250288863201546
-0.68145	2.249951568256909
-0.68133	2.249614273312272
-0.68122	2.2492769783676336
-0.6811	2.2489396834229956
-0.68098	2.2486023884783566
-0.68087	2.248265045818844
-0.68075	2.247927463444114
-0.68063	2.2475898810693824
-0.68052	2.247252298694651
-0.6804	2.2469147163199192
-0.68028	2.246577133945184
-0.68017	2.246239551570453
-0.68005	2.245901969195721
-0.67993	2.24556438682099
-0.67982	2.245226804446258
-0.6797	2.2448892220715293
-0.67958	2.244551639696795
-0.67947	2.2442140573220635
-0.67935	2.2438764749473328
-0.67923	2.2435388925726003
-0.67912	2.2432013101978674
-0.679	2.242863727823137
-0.67888	2.2425261454484042
-0.67877	2.2421885630736718
-0.67865	2.241850980698944
-0.67853	2.241513398324211
-0.67842	2.2411758159494775
-0.6783	2.240838233574746
-0.67818	2.240500651200015
-0.67807	2.2401630688252845
-0.67795	2.23982548645055
-0.67783	2.239487904075819
-0.67772	2.2391506359060416
-0.6776	2.2388134784369047
