V, MHC_k, MHC_DOS_k
-5.0	8.634818099316242	6.707721878899122
-4.995	8.634818099316242	6.842523505904321
-4.99	8.634818099316243	6.97974081484792
-4.985	8.634818099316243	7.1193585817036436
-4.98	8.634818099316243	7.261360494432388
-4.975	8.634818099316245	7.405729136469624
-4.97	8.634818099316243	7.552445854609641
-4.965	8.634818099316245	7.701490846329208
-4.96	8.634818099316245	7.852843093146435
-4.955	8.634818099316243	8.006480165769661
-4.95	8.634818099316245	8.16237844348026
-4.945	8.634818099316245	8.320512867991484
-4.94	8.634818099316245	8.48085703849346
-4.935	8.634818099316247	8.64338311253628
-4.93	8.634818099316245	8.808061510895042
-4.925	8.634818099316245	8.974862360563662
-4.92	8.634818099316245	9.143752504852646
-4.915	8.63481809931624	9.314698452903059
-4.91	8.634818099316247	9.487664891511397
-4.905	8.634818099316249	9.662614915964145
-4.9	8.634818099316245	9.839510075454472
-4.895	8.634818099316247	10.018310309517247
-4.89	8.634818099316247	10.19897399465063
-4.885	8.634818099316249	10.381458727114973
-4.88	8.634818099316245	10.565718060352705
-4.875	8.634818099316247	10.751706261439764
-4.87	8.634818099316247	10.939375273033697
-4.865	8.634818099316247	11.128675435446416
-4.86	8.634818099316247	11.319555428413622
-4.855	8.634818099316247	11.511962410809423
-4.85	8.634818099316245	11.705841954139203
-4.845	8.634818099316245	11.901138054163962
-4.84	8.634818099316247	12.097793146038565
-4.835	8.634818099316245	12.29574817264595
-4.83	8.634818099316247	12.49494256414915
-4.825	8.634818099316245	12.695314255925192
-4.82	8.63481809931624	12.89679975355314
-4.815	8.634818099316243	13.099334138211342
-4.81	8.634818099316247	13.302851084859597
-4.805	8.634818099316247	13.507282921266361
-4.8	8.634818099316245	13.712560643651932
-4.795	8.634818099316247	13.918613997189984
-4.79	8.634818099316245	14.125371399104859
-4.785	8.634818099316245	14.33276011850528
-4.78	8.634818099316245	14.540706246736946
-4.775	8.634818099316243	14.749134691997606
-4.77	8.634818099316245	14.95796944687557
-4.765	8.634818099316245	15.167133280837678
-4.76	8.634818099316242	15.376548065233965
-4.755	8.634818099316243	15.58613467334892
-4.75	8.634818099316243	15.795813126051137
-4.745	8.634818099316242	16.005502562882402
-4.74	8.634818099316243	16.215121352786202
-4.735	8.634818099316242	16.42458707201893
-4.73	8.634818099316243	16.633816630416785
-4.725	8.634818099316242	16.842726251037103
-4.72	8.634818099316238	17.051231571964962
-4.715	8.634818099316238	17.259247657968565
-4.71	8.634818099316236	17.46668909125861
-4.705	8.634818099316234	17.67347001803035
-4.7	8.634818099316234	17.879504096253985
-4.695	8.634818099316238	18.08470471322581
-4.69	8.634818099316236	18.288984930559167
-4.685	8.634818099316236	18.492257576102798
-4.68	8.634818099316236	18.694435240033055
-4.675	8.634818099316236	18.89543040013193
-4.67	8.634818099316236	19.0951554325412
-4.665	8.634818099316236	19.293522645633736
-4.66	8.634818099316234	19.49044440934105
-4.655	8.634818099316234	19.685833102700457
-4.65	8.634818099316233	19.879601261223403
-4.645	8.634818099316233	20.071661567622936
-4.64	8.634818099316231	20.261926943613762
-4.635	8.634818099316234	20.45031063792729
-4.63	8.634818099316234	20.63672609807395
-4.625	8.634818099316236	20.821087336549724
-4.62	8.634818099316238	21.003308699568557
-4.615	8.634818099316238	21.18330534652406
-4.61	8.634818099316243	21.360992275915617
-4.605	8.634818099316252	21.53628579425539
-4.6	8.634818099316261	21.70910276527696
-4.595	8.63481809931627	21.879360770143723
-4.59	8.634818099316242	22.0469782121307
-4.585	8.634818099316243	22.211874393237206
-4.58	8.634818099316243	22.37396958617083
-4.575	8.634818099316243	22.53318512915244
-4.57	8.634818099316245	22.689443384999972
-4.565	8.634818099316245	22.842667970872423
-4.56	8.634818099316243	22.992783749175068
-4.555	8.634818099316243	23.139716982484487
-4.55	8.634818099316243	23.283395264353587
-4.545	8.634818099316245	23.42374773701797
-4.54	8.634818099316245	23.560705078733584
-4.535	8.634818099316245	23.694198053128627
-4.53	8.634818099316245	23.824165670246387
-4.525	8.634818099316245	23.950539049547313
-4.52	8.634818099316245	24.07325771635975
-4.515	8.634818099316245	24.192261605993124
-4.51	8.634818099316243	24.307492802811392
-4.505	8.634818099316236	24.41889553836643
-4.5	8.634818099316245	24.52641641520651
-4.495	8.634818099316245	24.630004415365008
-4.49	8.634818099316245	24.729611022637812
-4.485	8.634818099316245	24.825190320665243
-4.48	8.634818099316245	24.916699088431557
-4.475	8.634818099316247	25.004096907673674
-4.47	8.634818099315309	25.087346238514186
-4.465	8.634818099316247	25.16641254877601
-4.46	8.634818099316247	25.24126431132533
-4.455	8.634818099316245	25.311873381528493
-4.45	8.634818099316245	25.37821469889561
-4.445	8.634818099315268	25.440266659654924
-4.44	8.634818099316245	25.498011091592126
-4.435	8.634818099316245	25.551433444570186
-4.43	8.634818099316245	25.60052274901048
-4.425	8.634818099316245	25.64527178863671
-4.42	8.634818099316249	25.68567713544922
-4.415	8.634818099316245	25.721739275250794
-4.41	8.634818099316238	25.753462693436227
-4.405	8.634818099316242	25.780855806275483
-4.4	8.634818099316245	25.8039311923694
-4.395	8.634818099316245	25.822705623268728
-4.39	8.634818099316243	25.837200052020016
-4.385	8.634818099316243	25.847439710601893
-4.38	8.634818099316243	25.85345409939956
-4.375	8.634818099316243	25.855277150449574
-4.37	8.634818099316243	25.852947102192655
-4.365	8.634818099316243	25.846506685717095
-4.36	8.634818099316243	25.836002943438945
-4.355	8.634818099316242	25.821487415557417
-4.35	8.634818099316243	25.803016075079857
-4.345	8.634818099316242	25.780649251003425
