2.5	0.04888925370523072	0.8888498259292812
5.0	0.059955128776545574	0.8406978755184021
7.5	0.07109919362979404	0.8013277348737926
10.0	0.08243359824222768	0.767333520819653
12.5	0.09395280273830284	0.7372294632755337
15.0	0.10560869445614424	0.7101830461290827
17.5	0.11733582591679467	0.6856251112598833
20.0	0.12906415254551695	0.6632337979105399
22.5	0.14072446559194263	0.6426903330894939
25.0	0.1522549625843116	0.6237616465671334
27.5	0.16360381610898314	0.6062535640429553
30.0	0.17473092233164653	0.5899998330210825
32.5	0.18560860099872153	0.5748545943825887
35.0	0.19622121420626926	0.5606892716491874
37.5	0.20656473240995862	0.5473878068699551
40.0	0.21664589634037917	0.5348452577216319
42.5	0.22648390143915206	0.5227965266630329
45.0	0.23593946697557805	0.5114556959661354
47.5	0.24532497931567407	0.5005914279642533
50.0	0.25455794591561065	0.49012130454210684
52.5	0.2636922771147826	0.47996095668200284
55.0	0.27279728419724647	0.4700223881822031
57.5	0.2819659351035571	0.4602097207524679
60.0	0.29133534194093824	0.44975215104083827
62.5	0.3003804352778687	0.43974692976564705
65.0	0.31056758142822244	0.4291748487859356
67.5	0.32196837734849015	0.41771598934294285
70.0	0.3365201426497972	0.40459927707942556
72.5	0.35313870569159794	0.3864058840836197
75.0	0.381734208322975	0.38203990978994207
