2	0.095651250130257	0.8709856917522516
4	0.08543169403085396	0.8265634802935747
6	0.09844722210673074	0.7864323015500708
8	0.11186881755257747	0.7505735552725281
10	0.1258039336165537	0.7176309230900733
12	0.14032810442709004	0.6868109480114384
14	0.15551358335186954	0.6575669733582572
16	0.1714486423589421	0.6294663406728208
18	0.18825861375683534	0.602116437194046
20	0.2061376930981788	0.5751048926447277
22	0.22540689390699764	0.5479275280918672
24	0.2466415266442741	0.5198510178076449
26	0.27101593426633847	0.4895624681092618
28	0.30164338886203007	0.4538278551059465
30	0.3628816434526064	0.3881884462137259
32	0.3420053719275669	0.34200422162568306
