310.0	2.5	0.03818782011843543
310.0	5.0	0.04724577379555034
310.0	7.5	0.05631259026112418
310.0	10.0	0.06546408531549235
310.0	12.5	0.07467625123325974
310.0	15.0	0.08389147511022188
310.0	17.5	0.09304031500743139
310.0	20.0	0.10205158915690385
310.0	22.5	0.1108591191939357
310.0	25.0	0.11940522762157596
310.0	27.5	0.1276428760006793
310.0	30.0	0.13553646910345585
310.0	32.5	0.14306146293494068
310.0	35.0	0.15020464704155792
310.0	37.5	0.15696035338359313
310.0	40.0	0.16332994753661373
310.0	42.5	0.16932103061088782
310.0	45.0	0.17494554983682845
310.0	47.5	0.18015204658521836
310.0	50.0	0.185081921488832
310.0	52.5	0.1896945249320109
310.0	55.0	0.19401106338897842
310.0	57.5	0.19804850474099028
310.0	60.0	0.20182620540084248
310.0	62.5	0.20535190704734219
310.0	65.0	0.208646166341618
310.0	67.5	0.21172952597527328
310.0	70.0	0.21448990760067485
310.0	72.5	0.21718855996784323
310.0	75.0	0.21971697438209586
310.0	77.5	0.22208732469432071
310.0	80.0	0.22431630895020352
310.0	82.5	0.22641148318998983
310.0	85.0	0.22822333481235949
310.0	87.5	0.23008385954602997
310.0	90.0	0.23183942702054638
310.0	92.5	0.23349697872492095
310.0	95.0	0.23491369049539423
310.0	97.5	0.23625332750376307
310.0	100.0	0.23762936321147252
320.0	2.5	0.04332669702577218
320.0	5.0	0.05335393651267616
320.0	7.5	0.0634175293339527
320.0	10.0	0.0736095983659449
320.0	12.5	0.08391334391654544
320.0	15.0	0.09427355783073534
320.0	17.5	0.10462066206900084
320.0	20.0	0.11488092319170365
320.0	22.5	0.1249838682234445
320.0	25.0	0.13486657775540223
320.0	27.5	0.1444761657352735
320.0	30.0	0.1537709219877428
320.0	32.5	0.16272041126108971
320.0	35.0	0.17130475446732432
320.0	37.5	0.17951433937584524
320.0	40.0	0.18734863789081205
320.0	42.5	0.19480982839281274
320.0	45.0	0.20181706478467568
320.0	47.5	0.20854146936823947
320.0	50.0	0.214926233383092
320.0	52.5	0.22099133949142957
320.0	55.0	0.22675493314014208
320.0	57.5	0.2322311612852957
320.0	60.0	0.23744063004188606
320.0	62.5	0.24240383658013576
320.0	65.0	0.24713604946514103
320.0	67.5	0.25141177669937953
320.0	70.0	0.25566717850924986
320.0	72.5	0.25971581624745044
320.0	75.0	0.26358630586536036
320.0	77.5	0.267280290139682
320.0	80.0	0.2704613560995652
320.0	82.5	0.27384697504758293
330.0	2.5	0.04888925370523072
330.0	5.0	0.059955128776545574
330.0	7.5	0.07109919362979404
330.0	10.0	0.08243359824222768
330.0	12.5	0.09395280273830284
330.0	15.0	0.10560869445614424
330.0	17.5	0.11733582591679467
330.0	20.0	0.12906415254551695
330.0	22.5	0.14072446559194263
330.0	25.0	0.1522549625843116
330.0	27.5	0.16360381610898314
330.0	30.0	0.17473092233164653
330.0	32.5	0.18560860099872153
330.0	35.0	0.19622121420626926
330.0	37.5	0.20656473240995862
330.0	40.0	0.21664589634037917
330.0	42.5	0.22648390143915206
330.0	45.0	0.23593946697557805
330.0	47.5	0.24532497931567407
330.0	50.0	0.25455794591561065
330.0	52.5	0.2636922771147826
330.0	55.0	0.27279728419724647
330.0	57.5	0.2819659351035571
330.0	60.0	0.29133534194093824
330.0	62.5	0.3003804352778687
330.0	65.0	0.31056758142822244
330.0	67.5	0.32196837734849015
330.0	70.0	0.3365201426497972
330.0	72.5	0.35313870569159794
330.0	75.0	0.381734208322975
340.0	4.0	0.062203874488211436
340.0	6.0	0.07197542502294055
340.0	8.0	0.08189142433238925
340.0	10.0	0.09199096142669305
340.0	12.0	0.1022755456176985
340.0	14.0	0.11272909071631428
340.0	16.0	0.12332686182026756
340.0	18.0	0.13404035299810485
340.0	20.0	0.1448412035056785
340.0	22.0	0.15570337824255862
340.0	24.0	0.16660410355747307
340.0	26.0	0.17752713898174044
340.0	28.0	0.18846379298402915
340.0	30.0	0.19941428610088696
340.0	32.0	0.21038985344400832
340.0	34.0	0.22141470497231233
340.0	36.0	0.2325296959074082
340.0	38.0	0.24379798674432432
340.0	40.0	0.25531597397086475
340.0	42.0	0.2669339816520294
340.0	44.0	0.2793096940103254
340.0	46.0	0.2925987636229986
340.0	48.0	0.30747868635173303
340.0	50.0	0.325671970578174
340.0	52.0	0.35805945664141525
340.0	54.0	0.38533125878110785
350.0	4.0	0.06938891679136054
350.0	6.0	0.08014960115697008
350.0	8.0	0.09111781488526584
350.0	10.0	0.10234785587612512
350.0	12.0	0.11385530932387863
350.0	14.0	0.12563856894753017
350.0	16.0	0.1376887181120703
350.0	18.0	0.14999567555247764
350.0	20.0	0.16255284569293676
350.0	22.0	0.17536152190768256
350.0	24.0	0.1884385126376831
350.0	26.0	0.20181505412964756
350.0	28.0	0.2155524970264366
350.0	30.0	0.22975333493381714
350.0	32.0	0.24458702446969274
350.0	34.0	0.26034184538900923
350.0	36.0	0.2775491516598378
350.0	38.0	0.29737272647773855
350.0	40.0	0.3218481872025553
350.0	42.0	0.3707245521888252
360.0	4.0	0.07711969889441232
360.0	6.0	0.0889571290356916
360.0	8.0	0.10108701279075
360.0	10.0	0.11358524734270053
360.0	12.0	0.12649019510344847
360.0	14.0	0.1398265025329818
360.0	16.0	0.15361758340530982
360.0	18.0	0.16789509185036378
360.0	20.0	0.18270891407437048
360.0	22.0	0.19814056192443355
360.0	24.0	0.2143237867839376
360.0	26.0	0.23148358482318862
360.0	28.0	0.25001641946764724
360.0	30.0	0.27067533880572675
360.0	32.0	0.2952150542232255
360.0	34.0	0.3303685578227183
