2	0.07553211822954586	0.8851633578283109
4	0.06938891679136054	0.8434723703037544
6	0.08014960115697008	0.8063498595906281
8	0.09111781488526584	0.7736274725638089
10	0.10234785587612512	0.74401305579962
12	0.11385530932387863	0.716780194936248
14	0.12563856894753017	0.6914598698098952
16	0.1376887181120703	0.6677189007329051
18	0.14999567555247764	0.6453013041548246
20	0.16255284569293676	0.6239970495218718
22	0.17536152190768256	0.6035581387826463
24	0.1884385126376831	0.5839357531205778
26	0.20181505412964756	0.5649036854064237
28	0.2155524970264366	0.5462842432094797
30	0.22975333493381714	0.5278736059671046
32	0.24458702446969274	0.5094179225415688
34	0.26034184538900923	0.490562705629376
36	0.2775491516598378	0.4707534143715431
38	0.29737272647773855	0.4489430877708415
40	0.3218481872025553	0.4219878832366001
42	0.3707245521888252	0.3714935204850315
44	0.38609725821448254	0.3862870724020386
46	0.47725073545177	0.4772762795139867
48	0.4545183545580244	0.45454682623870735
50	0.41130427427113697	0.41134416028153914
52	0.4039343191835482	0.4039604338599443
